symbol,timestamp,open,high,low,close,volume
ETH-USD,2024-01-01 00:00:00,3004.67885003715,3010.6882077372243,2998.6694923370756,3004.67885003715,455
ETH-USD,2024-01-01 01:00:00,3003.612278380369,3009.6195029371297,2997.605053823608,3003.612278380369,118
ETH-USD,2024-01-01 02:00:00,2987.8001804794926,2993.7757808404517,2981.8245801185335,2987.8001804794926,288
ETH-USD,2024-01-01 03:00:00,2986.6896691233683,2992.663048461615,2980.7162897851217,2986.6896691233683,197
ETH-USD,2024-01-01 04:00:00,2989.230369003639,2995.2088297416467,2983.2519082656318,2989.230369003639,386
ETH-USD,2024-01-01 05:00:00,2986.713891250993,2992.687319033495,2980.7404634684913,2986.713891250993,495
ETH-USD,2024-01-01 06:00:00,2982.4119248256493,2988.3767486753004,2976.447100975998,2982.4119248256493,122
ETH-USD,2024-01-01 07:00:00,3002.9768676518843,3008.982821387188,2996.9709139165807,3002.9768676518843,250
ETH-USD,2024-01-01 08:00:00,2993.554313001399,2999.5414216274016,2987.567204375396,2993.554313001399,110
ETH-USD,2024-01-01 09:00:00,2977.563733585694,2983.5188610528653,2971.608606118523,2977.563733585694,476
ETH-USD,2024-01-01 10:00:00,2969.1251033937,2975.0633536004875,2963.1868531869127,2969.1251033937,340
ETH-USD,2024-01-01 11:00:00,2989.6380039730016,2995.6172799809474,2983.6587279650557,2989.6380039730016,180
ETH-USD,2024-01-01 12:00:00,2986.877501242895,2992.8512562453807,2980.9037462404094,2986.877501242895,492
ETH-USD,2024-01-01 13:00:00,2980.9733546262796,2986.935301335532,2975.011407917027,2980.9733546262796,354
ETH-USD,2024-01-01 14:00:00,2969.1745319172765,2975.112880981111,2963.2361828534417,2969.1745319172765,367
ETH-USD,2024-01-01 15:00:00,2967.1592472905304,2973.0935657851114,2961.2249287959494,2967.1592472905304,129
ETH-USD,2024-01-01 16:00:00,2970.543569998768,2976.4846571387657,2964.60248285877,2970.543569998768,198
ETH-USD,2024-01-01 17:00:00,2975.9848846775253,2981.9368544468803,2970.0329149081704,2975.9848846775253,130
ETH-USD,2024-01-01 18:00:00,2987.468632530907,2993.443569795969,2981.4936952658454,2987.468632530907,247
ETH-USD,2024-01-01 19:00:00,2996.9885883632173,3002.9825655399436,2990.994611186491,2996.9885883632173,249
ETH-USD,2024-01-01 20:00:00,2996.3577308536096,3002.3504463153167,2990.3650153919025,2996.3577308536096,192
ETH-USD,2024-01-01 21:00:00,2981.4272314522505,2987.390085915155,2975.464376989346,2981.4272314522505,108
ETH-USD,2024-01-01 22:00:00,2988.7479894813887,2994.7254854603516,2982.770493502426,2988.7479894813887,319
ETH-USD,2024-01-01 23:00:00,2989.9481002039624,2995.9279964043703,2983.9682040035545,2989.9481002039624,384
ETH-USD,2024-01-02 00:00:00,2980.251191356342,2986.2116937390547,2974.2906889736296,2980.251191356342,225
ETH-USD,2024-01-02 01:00:00,2989.6671714938193,2995.646505836807,2983.6878371508315,2989.6671714938193,377
ETH-USD,2024-01-02 02:00:00,2999.7937969890268,3005.793384583005,2993.7942093950487,2999.7937969890268,472
ETH-USD,2024-01-02 03:00:00,2999.0701047715697,3005.068244981113,2993.0719645620266,2999.0701047715697,451
ETH-USD,2024-01-02 04:00:00,3018.783586436136,3024.821153609008,3012.746019263264,3018.783586436136,63
ETH-USD,2024-01-02 05:00:00,3021.8633581800595,3027.9070848964197,3015.8196314636994,3021.8633581800595,208
ETH-USD,2024-01-02 06:00:00,3030.0428291918442,3036.102914850228,3023.9827435334605,3030.0428291918442,350
ETH-USD,2024-01-02 07:00:00,3011.7542360362554,3017.777744508328,3005.730727564183,3011.7542360362554,147
ETH-USD,2024-01-02 08:00:00,3012.473965705782,3018.4989136371937,3006.4490177743705,3012.473965705782,232
ETH-USD,2024-01-02 09:00:00,3021.631730238729,3027.6749936992064,3015.588466778251,3021.631730238729,413
ETH-USD,2024-01-02 10:00:00,3033.7230278909883,3039.7904739467704,3027.6555818352062,3033.7230278909883,53
ETH-USD,2024-01-02 11:00:00,3036.6155165406176,3042.688747573699,3030.5422855075362,3036.6155165406176,398
ETH-USD,2024-01-02 12:00:00,3047.8220973374937,3053.9177415321687,3041.7264531428186,3047.8220973374937,210
ETH-USD,2024-01-02 13:00:00,3055.466593376835,3061.577526563589,3049.3556601900814,3055.466593376835,65
ETH-USD,2024-01-02 14:00:00,3064.7259129444374,3070.855364770326,3058.5964611185486,3064.7259129444374,499
ETH-USD,2024-01-02 15:00:00,3062.9214525950547,3069.0472955002447,3056.7956096898647,3062.9214525950547,360
ETH-USD,2024-01-02 16:00:00,3065.27525987415,3071.4058103938983,3059.1447093544016,3065.27525987415,300
ETH-USD,2024-01-02 17:00:00,3065.092432049715,3071.222616913815,3058.9622471856155,3065.092432049715,296
ETH-USD,2024-01-02 18:00:00,3061.0679748528746,3067.1901108025804,3054.945838903169,3061.0679748528746,145
ETH-USD,2024-01-02 19:00:00,3050.173617750596,3056.273964986097,3044.073270515095,3050.173617750596,276
ETH-USD,2024-01-02 20:00:00,3049.951467994684,3056.051370930674,3043.8515650586946,3049.951467994684,321
ETH-USD,2024-01-02 21:00:00,3044.871249241058,3050.9609917395405,3038.781506742576,3044.871249241058,489
ETH-USD,2024-01-02 22:00:00,3038.68063924132,3044.758000519803,3032.603277962837,3038.68063924132,463
ETH-USD,2024-01-02 23:00:00,3024.812907197447,3030.862533011842,3018.7632813830523,3024.812907197447,458
ETH-USD,2024-01-03 00:00:00,3027.4170347981303,3033.4718688677267,3021.362200728534,3027.4170347981303,114
ETH-USD,2024-01-03 01:00:00,3008.4785645519555,3014.4955216810595,3002.4616074228516,3008.4785645519555,226
ETH-USD,2024-01-03 02:00:00,3005.7676802817964,3011.77921564236,2999.7561449212326,3005.7676802817964,207
ETH-USD,2024-01-03 03:00:00,2998.5106727709626,3004.5076941165044,2992.513651425421,2998.5106727709626,373
ETH-USD,2024-01-03 04:00:00,3004.512546548142,3010.521571641238,2998.5035214550458,3004.512546548142,481
ETH-USD,2024-01-03 05:00:00,3019.0601242765188,3025.098244525072,3013.0220040279655,3019.0601242765188,242
ETH-USD,2024-01-03 06:00:00,3016.840484539527,3022.874165508606,3010.806803570448,3016.840484539527,189
ETH-USD,2024-01-03 07:00:00,3008.847450945863,3014.865145847755,3002.829756043971,3008.847450945863,236
ETH-USD,2024-01-03 08:00:00,3007.3515447877935,3013.366247877369,3001.336841698218,3007.3515447877935,489
ETH-USD,2024-01-03 09:00:00,2999.9030732287874,3005.902879375245,2993.90326708233,2999.9030732287874,368
ETH-USD,2024-01-03 10:00:00,2999.4579142249886,3005.456830053439,2993.4589983965384,2999.4579142249886,382
ETH-USD,2024-01-03 11:00:00,3005.530192224346,3011.541252608795,2999.5191318398975,3005.530192224346,275
ETH-USD,2024-01-03 12:00:00,3016.053481364185,3022.0855883269132,3010.0213744014563,3016.053481364185,415
ETH-USD,2024-01-03 13:00:00,3030.72153169234,3036.7829747557244,3024.6600886289552,3030.72153169234,379
ETH-USD,2024-01-03 14:00:00,3029.555811394097,3035.6149230168853,3023.4966997713086,3029.555811394097,474
ETH-USD,2024-01-03 15:00:00,3025.0011168935252,3031.051119127312,3018.9511146597383,3025.0011168935252,290
ETH-USD,2024-01-03 16:00:00,3029.677219760895,3035.7365742004167,3023.617865321373,3029.677219760895,264
ETH-USD,2024-01-03 17:00:00,3040.531177425466,3046.612239780317,3034.450115070615,3040.531177425466,226
ETH-USD,2024-01-03 18:00:00,3063.350651663601,3069.4773529669283,3057.223950360274,3063.350651663601,290
ETH-USD,2024-01-03 19:00:00,3067.666491117106,3073.80182409934,3061.531158134872,3067.666491117106,110
ETH-USD,2024-01-03 20:00:00,3068.6665703121885,3074.803903452813,3062.529237171564,3068.6665703121885,387
ETH-USD,2024-01-03 21:00:00,3052.935655919843,3059.0415272316827,3046.8297846080036,3052.935655919843,111
ETH-USD,2024-01-03 22:00:00,3073.41176882064,3079.5585923582817,3067.2649452829987,3073.41176882064,430
ETH-USD,2024-01-03 23:00:00,3067.2716593096384,3073.4062026282577,3061.137115991019,3067.2716593096384,138
ETH-USD,2024-01-04 00:00:00,3081.51151584966,3087.6745388813592,3075.348492817961,3081.51151584966,147
ETH-USD,2024-01-04 01:00:00,3098.1135690417636,3104.309796179847,3091.91734190368,3098.1135690417636,316
ETH-USD,2024-01-04 02:00:00,3094.744045000224,3100.9335330902245,3088.5545569102237,3094.744045000224,78
ETH-USD,2024-01-04 03:00:00,3100.16418321296,3106.3645115793856,3093.963854846534,3100.16418321296,186
ETH-USD,2024-01-04 04:00:00,3099.52223982648,3105.721284306133,3093.323195346827,3099.52223982648,74
ETH-USD,2024-01-04 05:00:00,3097.778027101612,3103.9735831558155,3091.582471047409,3097.778027101612,310
ETH-USD,2024-01-04 06:00:00,3089.357933773682,3095.5366496412294,3083.1792179061345,3089.357933773682,173
ETH-USD,2024-01-04 07:00:00,3098.392918157485,3104.5897039938,3092.19613232117,3098.392918157485,87
ETH-USD,2024-01-04 08:00:00,3106.6107934702814,3112.824015057222,3100.397571883341,3106.6107934702814,139
ETH-USD,2024-01-04 09:00:00,3097.7505798876105,3103.9460810473856,3091.5550787278353,3097.7505798876105,451
ETH-USD,2024-01-04 10:00:00,3092.9402877823736,3099.1261683579382,3086.754407206809,3092.9402877823736,130
ETH-USD,2024-01-04 11:00:00,3095.0167760970066,3101.2068096492007,3088.8267425448125,3095.0167760970066,163
ETH-USD,2024-01-04 12:00:00,3062.6972909388096,3068.822685520687,3056.571896356932,3062.6972909388096,398
ETH-USD,2024-01-04 13:00:00,3054.701599840135,3060.811003039815,3048.5921966404544,3054.701599840135,164
ETH-USD,2024-01-04 14:00:00,3050.216325495879,3056.316758146871,3044.115892844887,3050.216325495879,403
ETH-USD,2024-01-04 15:00:00,3059.7710751569193,3065.8906173072332,3053.6515330066054,3059.7710751569193,89
ETH-USD,2024-01-04 16:00:00,3044.722543315363,3050.811988401994,3038.6330982287323,3044.722543315363,311
ETH-USD,2024-01-04 17:00:00,3048.947539332235,3055.0454344108994,3042.8496442535707,3048.947539332235,265
ETH-USD,2024-01-04 18:00:00,3054.350166110137,3060.4588664423572,3048.2414657779163,3054.350166110137,402
ETH-USD,2024-01-04 19:00:00,3064.509273006698,3070.6382915527115,3058.3802544606847,3064.509273006698,108
ETH-USD,2024-01-04 20:00:00,3068.238329633118,3074.3748062923846,3062.1018529738517,3068.238329633118,412
ETH-USD,2024-01-04 21:00:00,3074.8197654102214,3080.969404941042,3068.670125879401,3074.8197654102214,94
ETH-USD,2024-01-04 22:00:00,3084.659262666656,3090.8285811919895,3078.4899441413227,3084.659262666656,240
ETH-USD,2024-01-04 23:00:00,3095.4798980882465,3101.670857884423,3089.28893829207,3095.4798980882465,204
ETH-USD,2024-01-05 00:00:00,3089.4512219994886,3095.6301244434876,3083.2723195554895,3089.4512219994886,284
ETH-USD,2024-01-05 01:00:00,3093.9052415694487,3100.0930520525876,3087.7174310863097,3093.9052415694487,94
ETH-USD,2024-01-05 02:00:00,3092.354099055489,3098.5388072535998,3086.169390857378,3092.354099055489,412
ETH-USD,2024-01-05 03:00:00,3093.715171064378,3099.9026014065066,3087.5277407222493,3093.715171064378,486
ETH-USD,2024-01-05 04:00:00,3087.3154470072172,3093.490077901232,3081.1408161132026,3087.3154470072172,405
ETH-USD,2024-01-05 05:00:00,3091.8996984520645,3098.083497848969,3085.71589905516,3091.8996984520645,307
ETH-USD,2024-01-05 06:00:00,3092.166326780157,3098.3506594337173,3085.9819941265964,3092.166326780157,344
ETH-USD,2024-01-05 07:00:00,3104.025884180048,3110.233935948408,3097.8178324116875,3104.025884180048,499
ETH-USD,2024-01-05 08:00:00,3111.6408607846197,3117.8641425061887,3105.4175790630507,3111.6408607846197,162
ETH-USD,2024-01-05 09:00:00,3097.7374918780984,3103.9329668618548,3091.542016894342,3097.7374918780984,282
ETH-USD,2024-01-05 10:00:00,3085.100059823676,3091.2702599433233,3078.929859704029,3085.100059823676,237
ETH-USD,2024-01-05 11:00:00,3092.0068605872584,3098.1908743084327,3085.822846866084,3092.0068605872584,497
ETH-USD,2024-01-05 12:00:00,3105.8757519831647,3112.087503487131,3099.6640004791984,3105.8757519831647,375
ETH-USD,2024-01-05 13:00:00,3107.86628064852,3114.082013209817,3101.650548087223,3107.86628064852,463
ETH-USD,2024-01-05 14:00:00,3107.433475733633,3113.6483426851,3101.2186087821656,3107.433475733633,368
ETH-USD,2024-01-05 15:00:00,3104.357911457358,3110.5666272802728,3098.1491956344435,3104.357911457358,461
ETH-USD,2024-01-05 16:00:00,3110.019296475216,3116.2393350681664,3103.7992578822655,3110.019296475216,327
ETH-USD,2024-01-05 17:00:00,3111.76037039696,3117.9838911377537,3105.536849656166,3111.76037039696,245
ETH-USD,2024-01-05 18:00:00,3116.6020173028414,3122.835221337447,3110.368813268236,3116.6020173028414,373
ETH-USD,2024-01-05 19:00:00,3110.7611306019526,3116.9826528631565,3104.5396083407486,3110.7611306019526,268
ETH-USD,2024-01-05 20:00:00,3115.3378650259706,3121.5685407560227,3109.1071892959185,3115.3378650259706,450
ETH-USD,2024-01-05 21:00:00,3109.694926703257,3115.9143165566634,3103.4755368498504,3109.694926703257,443
ETH-USD,2024-01-05 22:00:00,3103.2072793600914,3109.4136939188115,3097.0008648013713,3103.2072793600914,169
ETH-USD,2024-01-05 23:00:00,3102.820277472198,3109.0259180271423,3096.614636917254,3102.820277472198,259
ETH-USD,2024-01-06 00:00:00,3106.237434544086,3112.4499094131743,3100.024959674998,3106.237434544086,56
ETH-USD,2024-01-06 01:00:00,3101.3376054120167,3107.540280622841,3095.1349302011927,3101.3376054120167,78
ETH-USD,2024-01-06 02:00:00,3115.9032610441386,3122.135067566227,3109.67145452205,3115.9032610441386,107
ETH-USD,2024-01-06 03:00:00,3115.288646685463,3121.519223978834,3109.058069392092,3115.288646685463,75
ETH-USD,2024-01-06 04:00:00,3114.2326406397956,3120.461105921075,3108.004175358516,3114.2326406397956,53
ETH-USD,2024-01-06 05:00:00,3102.788442491909,3108.9940193768925,3096.582865606925,3102.788442491909,148
ETH-USD,2024-01-06 06:00:00,3091.340369014168,3097.5230497521966,3085.1576882761397,3091.340369014168,424
ETH-USD,2024-01-06 07:00:00,3089.6920015211217,3095.871385524164,3083.5126175180794,3089.6920015211217,334
ETH-USD,2024-01-06 08:00:00,3080.2261169207827,3086.3865691546243,3074.065664686941,3080.2261169207827,179
ETH-USD,2024-01-06 09:00:00,3086.771811007965,3092.945354629981,3080.598267385949,3086.771811007965,224
ETH-USD,2024-01-06 10:00:00,3097.160525411601,3103.3548464624246,3090.9662043607777,3097.160525411601,76
ETH-USD,2024-01-06 11:00:00,3109.3374192135775,3115.5560940520045,3103.1187443751505,3109.3374192135775,244
ETH-USD,2024-01-06 12:00:00,3115.4025037715082,3121.6333087790513,3109.171698763965,3115.4025037715082,406
ETH-USD,2024-01-06 13:00:00,3114.475585568512,3120.704536739649,3108.246634397375,3114.475585568512,492
ETH-USD,2024-01-06 14:00:00,3097.220402590726,3103.414843395907,3091.0259617855445,3097.220402590726,107
ETH-USD,2024-01-06 15:00:00,3091.9551023928743,3098.13901259766,3085.7711921880887,3091.9551023928743,429
ETH-USD,2024-01-06 16:00:00,3100.694511991709,3106.8959010156923,3094.493122967726,3100.694511991709,212
ETH-USD,2024-01-06 17:00:00,3108.6952004059976,3114.9125908068095,3102.477810005186,3108.6952004059976,369
ETH-USD,2024-01-06 18:00:00,3112.4514519745812,3118.67635487853,3106.2265490706322,3112.4514519745812,323
ETH-USD,2024-01-06 19:00:00,3118.892949595059,3125.1307354942487,3112.655163695869,3118.892949595059,320
ETH-USD,2024-01-06 20:00:00,3142.4301075914173,3148.7149678066003,3136.1452473762342,3142.4301075914173,109
ETH-USD,2024-01-06 21:00:00,3126.8146146952804,3133.068243924671,3120.5609854658896,3126.8146146952804,479
ETH-USD,2024-01-06 22:00:00,3125.3263557257296,3131.577008437181,3119.075703014278,3125.3263557257296,99
ETH-USD,2024-01-06 23:00:00,3114.2004296986715,3120.428830558069,3107.972028839274,3114.2004296986715,248
ETH-USD,2024-01-07 00:00:00,3105.377568740216,3111.5883238776964,3099.166813602735,3105.377568740216,230
ETH-USD,2024-01-07 01:00:00,3108.3889691641994,3114.605747102528,3102.172191225871,3108.3889691641994,73
ETH-USD,2024-01-07 02:00:00,3110.2215618725213,3116.4420049962664,3104.001118748776,3110.2215618725213,95
ETH-USD,2024-01-07 03:00:00,3116.837038195423,3123.0707122718136,3110.603364119032,3116.837038195423,64
ETH-USD,2024-01-07 04:00:00,3107.1993027294784,3113.4137013349373,3100.9849041240195,3107.1993027294784,322
ETH-USD,2024-01-07 05:00:00,3106.735399337236,3112.94887013591,3100.5219285385615,3106.735399337236,431
ETH-USD,2024-01-07 06:00:00,3100.431283611296,3106.6321461785183,3094.2304210440734,3100.431283611296,215
ETH-USD,2024-01-07 07:00:00,3117.1823597856473,3123.4167245052186,3110.947995066076,3117.1823597856473,481
ETH-USD,2024-01-07 08:00:00,3110.254430644624,3116.474939505913,3104.033921783335,3110.254430644624,166
ETH-USD,2024-01-07 09:00:00,3110.1211030750533,3116.3413452812033,3103.9008608689032,3110.1211030750533,435
ETH-USD,2024-01-07 10:00:00,3104.2000075379024,3110.408407552978,3097.9916075228266,3104.2000075379024,254
ETH-USD,2024-01-07 11:00:00,3113.4730498397385,3119.699995939418,3107.246103740059,3113.4730498397385,258
ETH-USD,2024-01-07 12:00:00,3109.248319233976,3115.466815872444,3103.029822595508,3109.248319233976,144
ETH-USD,2024-01-07 13:00:00,3086.638991066935,3092.812269049069,3080.465713084801,3086.638991066935,215
ETH-USD,2024-01-07 14:00:00,3096.116715385251,3102.3089488160217,3089.9244819544806,3096.116715385251,338
ETH-USD,2024-01-07 15:00:00,3085.9587068042433,3092.1306242178516,3079.786789390635,3085.9587068042433,151
ETH-USD,2024-01-07 16:00:00,3088.34721099673,3094.5239054187236,3082.1705165747367,3088.34721099673,228
ETH-USD,2024-01-07 17:00:00,3092.6935968435832,3098.8789840372706,3086.508209649896,3092.6935968435832,137
ETH-USD,2024-01-07 18:00:00,3089.6934717818717,3095.8728587254354,3083.514084838308,3089.6934717818717,359
ETH-USD,2024-01-07 19:00:00,3090.134712931695,3096.3149823575586,3083.9544435058315,3090.134712931695,135
ETH-USD,2024-01-07 20:00:00,3084.4844425674314,3090.653411452566,3078.3154736822967,3084.4844425674314,473
ETH-USD,2024-01-07 21:00:00,3073.875439687288,3080.0231905666624,3067.727688807913,3073.875439687288,465
