symbol,timestamp,open,high,low,close,volume
ETH-USD,2024-01-07 22:00:00,3083.310465548548,3089.477086479645,3077.143844617451,3083.310465548548,463
ETH-USD,2024-01-07 23:00:00,3084.1576273483765,3090.325942603073,3077.98931209368,3084.1576273483765,466
ETH-USD,2024-01-08 00:00:00,3079.798711759636,3085.958309183155,3073.6391143361166,3079.798711759636,152
ETH-USD,2024-01-08 01:00:00,3089.732210833023,3095.9116752546893,3083.552746411357,3089.732210833023,243
ETH-USD,2024-01-08 02:00:00,3098.2534098971646,3104.449916716959,3092.0569030773704,3098.2534098971646,155
ETH-USD,2024-01-08 03:00:00,3103.3889887907712,3109.595766768353,3097.1822108131896,3103.3889887907712,424
ETH-USD,2024-01-08 04:00:00,3106.665153386955,3112.878483693729,3100.451823080181,3106.665153386955,366
ETH-USD,2024-01-08 05:00:00,3107.9026688919735,3114.1184742297573,3101.6868635541896,3107.9026688919735,172
ETH-USD,2024-01-08 06:00:00,3108.458645049439,3114.675562339538,3102.24172775934,3108.458645049439,419
ETH-USD,2024-01-08 07:00:00,3102.4257163910606,3108.6305678238427,3096.2208649582785,3102.4257163910606,253
ETH-USD,2024-01-08 08:00:00,3106.085925533546,3112.298097384613,3099.8737536824788,3106.085925533546,367
ETH-USD,2024-01-08 09:00:00,3112.4358064529115,3118.660678065817,3106.210934840006,3112.4358064529115,133
ETH-USD,2024-01-08 10:00:00,3122.235802808671,3128.4802744142885,3115.9913312030535,3122.235802808671,56
ETH-USD,2024-01-08 11:00:00,3117.2224111872965,3123.4568560096714,3110.9879663649217,3117.2224111872965,133
ETH-USD,2024-01-08 12:00:00,3137.383529448481,3143.658296507378,3131.108762389584,3137.383529448481,71
ETH-USD,2024-01-08 13:00:00,3148.41682176454,3154.7136554080694,3142.119988121011,3148.41682176454,459
ETH-USD,2024-01-08 14:00:00,3142.9414014607128,3149.2272842636344,3136.655518657791,3142.9414014607128,237
ETH-USD,2024-01-08 15:00:00,3142.714120802145,3148.999549043749,3136.4286925605406,3142.714120802145,411
ETH-USD,2024-01-08 16:00:00,3158.6066529608734,3164.923866266795,3152.289439654952,3158.6066529608734,61
ETH-USD,2024-01-08 17:00:00,3154.2449762037986,3160.553466156206,3147.936486251391,3154.2449762037986,136
ETH-USD,2024-01-08 18:00:00,3151.42220930658,3157.725053725193,3145.119364887967,3151.42220930658,292
ETH-USD,2024-01-08 19:00:00,3171.8779947414823,3178.221750730965,3165.5342387519995,3171.8779947414823,171
ETH-USD,2024-01-08 20:00:00,3168.5149152078543,3174.85194503827,3162.1778853774385,3168.5149152078543,222
ETH-USD,2024-01-08 21:00:00,3149.2503876493183,3155.548888424617,3142.9518868740197,3149.2503876493183,441
ETH-USD,2024-01-08 22:00:00,3147.492572086481,3153.787557230654,3141.1975869423077,3147.492572086481,337
ETH-USD,2024-01-08 23:00:00,3157.3388590226828,3163.653536740728,3151.0241813046373,3157.3388590226828,356
ETH-USD,2024-01-09 00:00:00,3144.918951878104,3151.20878978186,3138.629113974348,3144.918951878104,361
ETH-USD,2024-01-09 01:00:00,3156.2259886129327,3162.5384405901586,3149.913536635707,3156.2259886129327,410
ETH-USD,2024-01-09 02:00:00,3148.2403598075657,3154.5368405271806,3141.943879087951,3148.2403598075657,292
ETH-USD,2024-01-09 03:00:00,3148.1123881055055,3154.4086128817166,3141.8161633292943,3148.1123881055055,84
ETH-USD,2024-01-09 04:00:00,3144.2183639949026,3150.5068007228924,3137.9299272669127,3144.2183639949026,256
ETH-USD,2024-01-09 05:00:00,3130.8998230998186,3137.161622746018,3124.638023453619,3130.8998230998186,402
ETH-USD,2024-01-09 06:00:00,3127.7380269875553,3133.9935030415304,3121.48255093358,3127.7380269875553,262
ETH-USD,2024-01-09 07:00:00,3131.038616422014,3137.300693654858,3124.77653918917,3131.038616422014,208
ETH-USD,2024-01-09 08:00:00,3141.664604937025,3147.947934146899,3135.381275727151,3141.664604937025,342
ETH-USD,2024-01-09 09:00:00,3139.0751114943714,3145.35326171736,3132.7969612713828,3139.0751114943714,53
ETH-USD,2024-01-09 10:00:00,3147.3037232845427,3153.5983307311117,3141.0091158379737,3147.3037232845427,493
ETH-USD,2024-01-09 11:00:00,3154.5562803033317,3160.8653928639383,3148.247167742725,3154.5562803033317,201
ETH-USD,2024-01-09 12:00:00,3163.568470257952,3169.895607198468,3157.241333317436,3163.568470257952,154
ETH-USD,2024-01-09 13:00:00,3191.530108273256,3197.9131684898025,3185.147048056709,3191.530108273256,469
ETH-USD,2024-01-09 14:00:00,3190.7368447059525,3197.1183183953644,3184.3553710165406,3190.7368447059525,277
ETH-USD,2024-01-09 15:00:00,3187.1648290178055,3193.539158675841,3180.79049935977,3187.1648290178055,115
ETH-USD,2024-01-09 16:00:00,3199.756777637414,3206.156291192689,3193.357264082139,3199.756777637414,344
ETH-USD,2024-01-09 17:00:00,3203.973763566392,3210.3817110935247,3197.565816039259,3203.973763566392,475
ETH-USD,2024-01-09 18:00:00,3191.6972209770693,3198.0806154190236,3185.313826535115,3191.6972209770693,67
ETH-USD,2024-01-09 19:00:00,3176.8675122108166,3183.221247235238,3170.513777186395,3176.8675122108166,89
ETH-USD,2024-01-09 20:00:00,3172.201906346989,3178.546310159683,3165.857502534295,3172.201906346989,331
ETH-USD,2024-01-09 21:00:00,3178.1265295093017,3184.48278256832,3171.7702764502833,3178.1265295093017,57
ETH-USD,2024-01-09 22:00:00,3193.924886553281,3200.3127363263875,3187.5370367801743,3193.924886553281,347
ETH-USD,2024-01-09 23:00:00,3179.1649419577075,3185.523271841623,3172.806612073792,3179.1649419577075,477
ETH-USD,2024-01-10 00:00:00,3181.3646784459884,3187.7274078028804,3175.0019490890963,3181.3646784459884,342
ETH-USD,2024-01-10 01:00:00,3159.1777208673766,3165.4960763091112,3152.859365425642,3159.1777208673766,374
ETH-USD,2024-01-10 02:00:00,3158.1605351849007,3164.4768562552704,3151.844214114531,3158.1605351849007,365
ETH-USD,2024-01-10 03:00:00,3151.1877722638674,3157.4901478083952,3144.8853967193395,3151.1877722638674,430
ETH-USD,2024-01-10 04:00:00,3158.4830748864683,3164.800041036241,3152.1661087366956,3158.4830748864683,133
ETH-USD,2024-01-10 05:00:00,3131.4918539204095,3137.7548376282502,3125.228870212569,3131.4918539204095,179
ETH-USD,2024-01-10 06:00:00,3134.011610171028,3140.27963339137,3127.743586950686,3134.011610171028,394
ETH-USD,2024-01-10 07:00:00,3127.302162458323,3133.5567667832397,3121.0475581334063,3127.302162458323,77
ETH-USD,2024-01-10 08:00:00,3134.8761110632013,3141.145863285328,3128.606358841075,3134.8761110632013,498
ETH-USD,2024-01-10 09:00:00,3123.1601442872666,3129.4064645758413,3116.913823998692,3123.1601442872666,473
ETH-USD,2024-01-10 10:00:00,3107.996035283187,3114.2120273537535,3101.780043212621,3107.996035283187,456
ETH-USD,2024-01-10 11:00:00,3122.410959567005,3128.6557814861394,3116.166137647871,3122.410959567005,352
ETH-USD,2024-01-10 12:00:00,3126.468327490592,3132.721264145573,3120.215390835611,3126.468327490592,167
ETH-USD,2024-01-10 13:00:00,3123.6591099877237,3129.9064282076993,3117.411791767748,3123.6591099877237,319
ETH-USD,2024-01-10 14:00:00,3118.118020963962,3124.35425700589,3111.881784922034,3118.118020963962,381
ETH-USD,2024-01-10 15:00:00,3099.8565892066094,3106.0563023850227,3093.656876028196,3099.8565892066094,399
ETH-USD,2024-01-10 16:00:00,3098.33641330422,3104.5330861308285,3092.1397404776117,3098.33641330422,313
ETH-USD,2024-01-10 17:00:00,3087.691978566472,3093.8673625236047,3081.516594609339,3087.691978566472,220
ETH-USD,2024-01-10 18:00:00,3075.6823842435283,3081.8337490120152,3069.5310194750414,3075.6823842435283,156
ETH-USD,2024-01-10 19:00:00,3061.7255942342804,3067.849045422749,3055.6021430458118,3061.7255942342804,470
ETH-USD,2024-01-10 20:00:00,3066.3532304641712,3072.4859369250994,3060.220524003243,3066.3532304641712,354
ETH-USD,2024-01-10 21:00:00,3046.5395667240177,3052.632645857466,3040.4464875905696,3046.5395667240177,169
ETH-USD,2024-01-10 22:00:00,3049.8541008308675,3055.953809032529,3043.754392629206,3049.8541008308675,256
ETH-USD,2024-01-10 23:00:00,3061.7369896873474,3067.8604636667224,3055.6135157079725,3061.7369896873474,439
ETH-USD,2024-01-11 00:00:00,3059.357632928106,3065.476348193962,3053.2389176622496,3059.357632928106,419
ETH-USD,2024-01-11 01:00:00,3057.5555196995388,3063.6706307389377,3051.44040866014,3057.5555196995388,383
ETH-USD,2024-01-11 02:00:00,3057.999340255997,3064.115338936509,3051.8833415754852,3057.999340255997,69
ETH-USD,2024-01-11 03:00:00,3051.691817994216,3057.7952016302042,3045.5884343582275,3051.691817994216,331
ETH-USD,2024-01-11 04:00:00,3058.399193181736,3064.5159915680993,3052.2823947953725,3058.399193181736,374
ETH-USD,2024-01-11 05:00:00,3057.6586026112946,3063.7739198165173,3051.543285406072,3057.6586026112946,210
ETH-USD,2024-01-11 06:00:00,3052.257888937135,3058.3624047150092,3046.1533731592604,3052.257888937135,325
ETH-USD,2024-01-11 07:00:00,3052.342971412029,3058.447657354853,3046.2382854692046,3052.342971412029,230
ETH-USD,2024-01-11 08:00:00,3070.3975991693037,3076.5383943676425,3064.256803970965,3070.3975991693037,175
ETH-USD,2024-01-11 09:00:00,3068.434368491299,3074.571237228282,3062.2974997543165,3068.434368491299,266
ETH-USD,2024-01-11 10:00:00,3076.8694424808696,3083.0231813658315,3070.7157035959076,3076.8694424808696,272
ETH-USD,2024-01-11 11:00:00,3080.0677418918563,3086.2278773756398,3073.9076064080728,3080.0677418918563,233
ETH-USD,2024-01-11 12:00:00,3060.6548246513858,3066.7761343006887,3054.533515002083,3060.6548246513858,477
ETH-USD,2024-01-11 13:00:00,3087.629166927338,3093.8044252611926,3081.453908593483,3087.629166927338,343
ETH-USD,2024-01-11 14:00:00,3097.894139689077,3104.089927968455,3091.6983514096987,3097.894139689077,283
ETH-USD,2024-01-11 15:00:00,3088.229584256667,3094.40604342518,3082.0531250881536,3088.229584256667,429
ETH-USD,2024-01-11 16:00:00,3090.7919113740763,3096.9734951968244,3084.6103275513283,3090.7919113740763,401
ETH-USD,2024-01-11 17:00:00,3084.7582509605327,3090.9277674624536,3078.5887344586117,3084.7582509605327,407
ETH-USD,2024-01-11 18:00:00,3082.993623633329,3089.1596108805957,3076.8276363860627,3082.993623633329,339
ETH-USD,2024-01-11 19:00:00,3085.0046561180734,3091.1746654303097,3078.834646805837,3085.0046561180734,242
ETH-USD,2024-01-11 20:00:00,3084.718790619409,3090.888228200648,3078.54935303817,3084.718790619409,194
ETH-USD,2024-01-11 21:00:00,3103.2586347464294,3109.4651520159223,3097.0521174769365,3103.2586347464294,75
ETH-USD,2024-01-11 22:00:00,3105.1308218059016,3111.3410834495135,3098.92056016229,3105.1308218059016,125
ETH-USD,2024-01-11 23:00:00,3114.918079850229,3121.1479160099293,3108.6882436905285,3114.918079850229,377
ETH-USD,2024-01-12 00:00:00,3120.6934062673567,3126.9347930798913,3114.452019454822,3120.6934062673567,191
ETH-USD,2024-01-12 01:00:00,3122.013802752959,3128.2578303584646,3115.769775147453,3122.013802752959,102
ETH-USD,2024-01-12 02:00:00,3129.873642973174,3136.1333902591205,3123.6138956872273,3129.873642973174,495
ETH-USD,2024-01-12 03:00:00,3146.9193043284135,3153.21314293707,3140.625465719757,3146.9193043284135,269
ETH-USD,2024-01-12 04:00:00,3150.1520819625525,3156.4523861264774,3143.8517777986276,3150.1520819625525,112
ETH-USD,2024-01-12 05:00:00,3139.6467154409374,3145.9260088718192,3133.3674220100556,3139.6467154409374,122
ETH-USD,2024-01-12 06:00:00,3136.4960092600677,3142.769001278588,3130.2230172415475,3136.4960092600677,208
ETH-USD,2024-01-12 07:00:00,3138.4361608369086,3144.713033158582,3132.159288515235,3138.4361608369086,373
ETH-USD,2024-01-12 08:00:00,3149.952873012255,3156.25277875828,3143.6529672662305,3149.952873012255,181
ETH-USD,2024-01-12 09:00:00,3156.5132805899593,3162.826307151139,3150.2002540287795,3156.5132805899593,151
ETH-USD,2024-01-12 10:00:00,3165.0498305145943,3171.3799301756235,3158.719730853565,3165.0498305145943,446
ETH-USD,2024-01-12 11:00:00,3163.7313094903984,3170.0587721093793,3157.4038468714175,3163.7313094903984,328
ETH-USD,2024-01-12 12:00:00,3175.972638821721,3182.3245840993645,3169.6206935440773,3175.972638821721,393
ETH-USD,2024-01-12 13:00:00,3173.4820417933784,3179.8290058769653,3167.1350777097914,3173.4820417933784,359
ETH-USD,2024-01-12 14:00:00,3160.719611445344,3167.0410506682347,3154.3981722224535,3160.719611445344,114
ETH-USD,2024-01-12 15:00:00,3171.760965710853,3178.1044876422743,3165.4174437794313,3171.760965710853,125
ETH-USD,2024-01-12 16:00:00,3182.9088858609116,3189.2747036326336,3176.5430680891895,3182.9088858609116,452
ETH-USD,2024-01-12 17:00:00,3202.2771142534602,3208.6816684819673,3195.872560024953,3202.2771142534602,365
ETH-USD,2024-01-12 18:00:00,3223.529263060639,3229.9763215867606,3217.0822045345176,3223.529263060639,273
ETH-USD,2024-01-12 19:00:00,3234.2828378675367,3240.751403543272,3227.8142721918016,3234.2828378675367,340
ETH-USD,2024-01-12 20:00:00,3250.215062223379,3256.7154923478256,3243.7146320989323,3250.215062223379,379
ETH-USD,2024-01-12 21:00:00,3260.0614303649954,3266.581553225725,3253.5413075042657,3260.0614303649954,499
ETH-USD,2024-01-12 22:00:00,3238.0648596562937,3244.5409893756064,3231.588729936981,3238.0648596562937,331
ETH-USD,2024-01-12 23:00:00,3231.4301392633197,3237.892999541846,3224.967278984793,3231.4301392633197,377
ETH-USD,2024-01-13 00:00:00,3207.200174391451,3213.614574740234,3200.7857740426684,3207.200174391451,166
ETH-USD,2024-01-13 01:00:00,3229.2427086464527,3235.701194063746,3222.7842232291596,3229.2427086464527,270
ETH-USD,2024-01-13 02:00:00,3218.0364850828987,3224.4725580530644,3211.600412112733,3218.0364850828987,353
ETH-USD,2024-01-13 03:00:00,3203.238706152607,3209.6451835649123,3196.8322287403016,3203.238706152607,342
ETH-USD,2024-01-13 04:00:00,3201.79736509505,3208.20095982524,3195.39377036486,3201.79736509505,92
ETH-USD,2024-01-13 05:00:00,3186.0993175968306,3192.4715162320244,3179.7271189616367,3186.0993175968306,481
ETH-USD,2024-01-13 06:00:00,3201.6256453020987,3208.028896592703,3195.2223940114945,3201.6256453020987,413
ETH-USD,2024-01-13 07:00:00,3204.748513984929,3211.158011012899,3198.3390169569593,3204.748513984929,428
ETH-USD,2024-01-13 08:00:00,3217.427440812572,3223.862295694197,3210.992585930947,3217.427440812572,156
ETH-USD,2024-01-13 09:00:00,3218.265829977701,3224.7023616376564,3211.8292983177453,3218.265829977701,385
ETH-USD,2024-01-13 10:00:00,3225.593131821412,3232.044318085055,3219.1419455577693,3225.593131821412,330
ETH-USD,2024-01-13 11:00:00,3228.31415919906,3234.7707875174583,3221.857530880662,3228.31415919906,341
ETH-USD,2024-01-13 12:00:00,3226.484705643659,3232.9376750549463,3220.0317362323713,3226.484705643659,339
ETH-USD,2024-01-13 13:00:00,3231.8381530462652,3238.301829352358,3225.3744767401727,3231.8381530462652,383
ETH-USD,2024-01-13 14:00:00,3215.4240657755363,3221.8549139070874,3208.993217643985,3215.4240657755363,101
ETH-USD,2024-01-13 15:00:00,3214.4754549676904,3220.904405877626,3208.046504057755,3214.4754549676904,76
ETH-USD,2024-01-13 16:00:00,3215.032802441498,3221.462868046381,3208.602736836615,3215.032802441498,185
ETH-USD,2024-01-13 17:00:00,3222.456227193187,3228.901139647573,3216.0113147388006,3222.456227193187,193
ETH-USD,2024-01-13 18:00:00,3224.9141479865575,3231.3639762825305,3218.4643196905845,3224.9141479865575,51
ETH-USD,2024-01-13 19:00:00,3220.2759617279125,3226.7165136513686,3213.8354098044565,3220.2759617279125,482
ETH-USD,2024-01-13 20:00:00,3210.0486291809043,3216.468726439266,3203.6285319225426,3210.0486291809043,157
ETH-USD,2024-01-13 21:00:00,3210.656921769086,3217.0782356126238,3204.235607925548,3210.656921769086,123
ETH-USD,2024-01-13 22:00:00,3205.4525542972583,3211.8634594058526,3199.041649188664,3205.4525542972583,496
ETH-USD,2024-01-13 23:00:00,3210.390945421413,3216.811727312256,3203.97016353057,3210.390945421413,361
ETH-USD,2024-01-14 00:00:00,3204.932043147046,3211.34190723334,3198.522179060752,3204.932043147046,489
ETH-USD,2024-01-14 01:00:00,3210.011784486976,3216.43180805595,3203.591760918002,3210.011784486976,85
ETH-USD,2024-01-14 02:00:00,3202.089911173302,3208.4940909956485,3195.6857313509554,3202.089911173302,359
ETH-USD,2024-01-14 03:00:00,3200.645686112734,3207.0469774849594,3194.2443947405086,3200.645686112734,434
ETH-USD,2024-01-14 04:00:00,3205.2258458029587,3211.6362974945646,3198.815394111353,3205.2258458029587,96
ETH-USD,2024-01-14 05:00:00,3183.3317875172015,3189.698451092236,3176.965123942167,3183.3317875172015,428
ETH-USD,2024-01-14 06:00:00,3207.6465372940465,3214.0618303686347,3201.2312442194584,3207.6465372940465,75
ETH-USD,2024-01-14 07:00:00,3211.621355374964,3218.044598085714,3205.198112664214,3211.621355374964,58
ETH-USD,2024-01-14 08:00:00,3201.414256205164,3207.8170847175743,3195.0114276927534,3201.414256205164,170
ETH-USD,2024-01-14 09:00:00,3206.000798029889,3212.412799625949,3199.5887964338294,3206.000798029889,174
ETH-USD,2024-01-14 10:00:00,3207.6984839066067,3214.11388087442,3201.2830869387935,3207.6984839066067,98
ETH-USD,2024-01-14 11:00:00,3210.252490280057,3216.672995260617,3203.831985299497,3210.252490280057,203
ETH-USD,2024-01-14 12:00:00,3201.996288257569,3208.4002808340842,3195.592295681054,3201.996288257569,201
ETH-USD,2024-01-14 13:00:00,3191.8302740367385,3198.213934584812,3185.446613488665,3191.8302740367385,68
ETH-USD,2024-01-14 14:00:00,3196.000935065368,3202.3929369354987,3189.6089331952376,3196.000935065368,394
ETH-USD,2024-01-14 15:00:00,3204.555961543972,3210.96507346706,3198.146849620884,3204.555961543972,195
ETH-USD,2024-01-14 16:00:00,3199.097752926797,3205.4959484326505,3192.6995574209436,3199.097752926797,488
ETH-USD,2024-01-14 17:00:00,3203.245632547201,3209.652123812295,3196.8391412821065,3203.245632547201,291
ETH-USD,2024-01-14 18:00:00,3198.9486726889804,3205.3465700343586,3192.5507753436023,3198.9486726889804,157
ETH-USD,2024-01-14 19:00:00,3193.3243729245337,3199.7110216703827,3186.9377241786847,3193.3243729245337,275
