symbol,timestamp,open,high,low,close,volume
ETH-USD,2024-01-14 20:00:00,3216.968246486026,3223.402182978998,3210.534309993054,3216.968246486026,199
ETH-USD,2024-01-14 21:00:00,3198.7069565511256,3205.104370464228,3192.3095426380232,3198.7069565511256,481
ETH-USD,2024-01-14 22:00:00,3188.502425827748,3194.8794306794034,3182.1254209760928,3188.502425827748,209
ETH-USD,2024-01-14 23:00:00,3181.4235016496355,3187.7863486529345,3175.0606546463364,3181.4235016496355,60
ETH-USD,2024-01-15 00:00:00,3176.102649249234,3182.454854547733,3169.7504439507356,3176.102649249234,490
ETH-USD,2024-01-15 01:00:00,3163.0507446320626,3169.3768461213267,3156.7246431427984,3163.0507446320626,303
ETH-USD,2024-01-15 02:00:00,3158.9246167820766,3165.2424660156407,3152.6067675485124,3158.9246167820766,312
ETH-USD,2024-01-15 03:00:00,3152.3772993572065,3158.6820539559208,3146.0725447584923,3152.3772993572065,134
ETH-USD,2024-01-15 04:00:00,3146.534563361176,3152.8276324878984,3140.2414942344535,3146.534563361176,174
ETH-USD,2024-01-15 05:00:00,3164.4367187383887,3170.7655921758655,3158.107845300912,3164.4367187383887,216
ETH-USD,2024-01-15 06:00:00,3174.334527786696,3180.6831968422694,3167.985858731123,3174.334527786696,117
ETH-USD,2024-01-15 07:00:00,3169.383962076155,3175.7227300003074,3163.0451941520028,3169.383962076155,267
ETH-USD,2024-01-15 08:00:00,3175.8618295820515,3182.213553241216,3169.5101059228873,3175.8618295820515,158
ETH-USD,2024-01-15 09:00:00,3173.2563755958377,3179.6028883470294,3166.909862844646,3173.2563755958377,85
ETH-USD,2024-01-15 10:00:00,3167.7189075895876,3174.054345404767,3161.3834697744082,3167.7189075895876,428
ETH-USD,2024-01-15 11:00:00,3158.075515342329,3164.3916663730133,3151.7593643116443,3158.075515342329,119
ETH-USD,2024-01-15 12:00:00,3152.51827436879,3158.8233109175276,3146.2132378200527,3152.51827436879,98
ETH-USD,2024-01-15 13:00:00,3150.6500741422665,3156.951374290551,3144.348773993982,3150.6500741422665,365
ETH-USD,2024-01-15 14:00:00,3152.8598069432173,3159.165526557104,3146.5540873293307,3152.8598069432173,279
ETH-USD,2024-01-15 15:00:00,3138.1432444030775,3144.419530891884,3131.866957914271,3138.1432444030775,249
ETH-USD,2024-01-15 16:00:00,3142.4986075302545,3148.783604745315,3136.213610315194,3142.4986075302545,430
ETH-USD,2024-01-15 17:00:00,3162.464685648202,3168.7896150194983,3156.1397562769052,3162.464685648202,107
ETH-USD,2024-01-15 18:00:00,3174.112065151288,3180.4602892815906,3167.763841020985,3174.112065151288,264
ETH-USD,2024-01-15 19:00:00,3162.593456695499,3168.91864360889,3156.268269782108,3162.593456695499,221
ETH-USD,2024-01-15 20:00:00,3169.187444135741,3175.5258190240124,3162.8490692474693,3169.187444135741,403
ETH-USD,2024-01-15 21:00:00,3187.6943214961134,3194.0697101391056,3181.318932853121,3187.6943214961134,335
ETH-USD,2024-01-15 22:00:00,3195.999318839301,3202.3913174769796,3189.6073202016223,3195.999318839301,491
ETH-USD,2024-01-15 23:00:00,3178.7789965870543,3185.136554580228,3172.4214385938803,3178.7789965870543,85
ETH-USD,2024-01-16 00:00:00,3179.832671598273,3186.1923369414694,3173.4730062550766,3179.832671598273,352
ETH-USD,2024-01-16 01:00:00,3183.4382341950095,3189.8051106633993,3177.0713577266197,3183.4382341950095,360
ETH-USD,2024-01-16 02:00:00,3174.700087157701,3181.0494873320167,3168.3506869833855,3174.700087157701,170
ETH-USD,2024-01-16 03:00:00,3175.4741759571502,3181.8251243090644,3169.123227605236,3175.4741759571502,104
ETH-USD,2024-01-16 04:00:00,3168.467206942139,3174.804141356023,3162.130272528255,3168.467206942139,445
ETH-USD,2024-01-16 05:00:00,3180.216769013277,3186.5772025513033,3173.8563354752505,3180.216769013277,185
ETH-USD,2024-01-16 06:00:00,3175.1229289818675,3181.4731748398312,3168.772683123904,3175.1229289818675,153
ETH-USD,2024-01-16 07:00:00,3161.719363195823,3168.0428019222145,3155.3959244694315,3161.719363195823,167
ETH-USD,2024-01-16 08:00:00,3173.225786658241,3179.5722382315575,3166.879335084924,3173.225786658241,198
ETH-USD,2024-01-16 09:00:00,3174.574885952544,3180.924035724449,3168.2257361806387,3174.574885952544,133
ETH-USD,2024-01-16 10:00:00,3167.4399091454093,3173.7747889637003,3161.1050293271182,3167.4399091454093,280
ETH-USD,2024-01-16 11:00:00,3169.5811880392234,3175.920350415302,3163.242025663145,3169.5811880392234,337
ETH-USD,2024-01-16 12:00:00,3170.8509942581186,3177.192696246635,3164.509292269602,3170.8509942581186,87
ETH-USD,2024-01-16 13:00:00,3169.4006168612736,3175.7394180949964,3163.061815627551,3169.4006168612736,275
ETH-USD,2024-01-16 14:00:00,3162.915696276776,3169.2415276693296,3156.5898648842226,3162.915696276776,410
ETH-USD,2024-01-16 15:00:00,3151.7712588234085,3158.0748013410553,3145.4677163057618,3151.7712588234085,390
ETH-USD,2024-01-16 16:00:00,3140.232775114954,3146.513240665184,3133.952309564724,3140.232775114954,498
ETH-USD,2024-01-16 17:00:00,3133.462289503475,3139.729214082482,3127.195364924468,3133.462289503475,380
ETH-USD,2024-01-16 18:00:00,3128.2852424180983,3134.5418129029345,3122.028671933262,3128.2852424180983,203
ETH-USD,2024-01-16 19:00:00,3135.9169546046223,3142.1887885138317,3129.645120695413,3135.9169546046223,245
ETH-USD,2024-01-16 20:00:00,3139.353615337275,3145.63232256795,3133.0749081066006,3139.353615337275,365
ETH-USD,2024-01-16 21:00:00,3152.558416130271,3158.8635329625313,3146.2532992980105,3152.558416130271,150
ETH-USD,2024-01-16 22:00:00,3152.805473604472,3159.111084551681,3146.499862657263,3152.805473604472,98
ETH-USD,2024-01-16 23:00:00,3129.456966753389,3135.715880686896,3123.1980528198824,3129.456966753389,91
ETH-USD,2024-01-17 00:00:00,3150.0354059787383,3156.335476790696,3143.7353351667807,3150.0354059787383,207
ETH-USD,2024-01-17 01:00:00,3156.467695805393,3162.7806311970035,3150.1547604137822,3156.467695805393,265
ETH-USD,2024-01-17 02:00:00,3173.2684291698097,3179.6149660281494,3166.92189231147,3173.2684291698097,116
ETH-USD,2024-01-17 03:00:00,3175.7461066085157,3182.097598821733,3169.3946143952985,3175.7461066085157,385
ETH-USD,2024-01-17 04:00:00,3181.2539659729155,3187.6164739048613,3174.8914580409696,3181.2539659729155,448
ETH-USD,2024-01-17 05:00:00,3176.2682843888883,3182.620820957666,3169.9157478201105,3176.2682843888883,454
ETH-USD,2024-01-17 06:00:00,3183.0553804148644,3189.421491175694,3176.689269654035,3183.0553804148644,499
ETH-USD,2024-01-17 07:00:00,3184.203434962964,3190.5718418328897,3177.835028093038,3184.203434962964,330
ETH-USD,2024-01-17 08:00:00,3165.392938307129,3171.7237241837433,3159.0621524305147,3165.392938307129,144
ETH-USD,2024-01-17 09:00:00,3163.3203862296627,3169.6470270021223,3156.993745457203,3163.3203862296627,319
ETH-USD,2024-01-17 10:00:00,3158.42113669048,3164.737978963861,3152.104294417099,3158.42113669048,474
ETH-USD,2024-01-17 11:00:00,3167.249960652636,3173.5844605739417,3160.9154607313308,3167.249960652636,439
ETH-USD,2024-01-17 12:00:00,3163.7180376176507,3170.045473692886,3157.3906015424154,3163.7180376176507,441
ETH-USD,2024-01-17 13:00:00,3154.2998394814736,3160.6084391604363,3147.991239802511,3154.2998394814736,454
ETH-USD,2024-01-17 14:00:00,3154.8359120285027,3161.14558385256,3148.5262402044455,3154.8359120285027,337
ETH-USD,2024-01-17 15:00:00,3159.84919319986,3166.1688915862596,3153.5294948134606,3159.84919319986,177
ETH-USD,2024-01-17 16:00:00,3142.763172203375,3149.0486985477814,3136.477645858968,3142.763172203375,383
ETH-USD,2024-01-17 17:00:00,3136.667504696537,3142.94083970593,3130.394169687144,3136.667504696537,69
ETH-USD,2024-01-17 18:00:00,3127.8283562791294,3134.084012991688,3121.572699566571,3127.8283562791294,439
ETH-USD,2024-01-17 19:00:00,3126.47631285141,3132.7292654771127,3120.2233602257074,3126.47631285141,209
ETH-USD,2024-01-17 20:00:00,3131.542261649452,3137.805346172751,3125.279177126153,3131.542261649452,109
ETH-USD,2024-01-17 21:00:00,3119.4936657518047,3125.7326530833084,3113.254678420301,3119.4936657518047,200
ETH-USD,2024-01-17 22:00:00,3117.4961647002046,3123.731157029605,3111.261172370804,3117.4961647002046,179
ETH-USD,2024-01-17 23:00:00,3131.438163742949,3137.7010400704353,3125.175287415463,3131.438163742949,431
ETH-USD,2024-01-18 00:00:00,3126.1430675166307,3132.3953536516638,3119.8907813815977,3126.1430675166307,378
ETH-USD,2024-01-18 01:00:00,3122.2891787601566,3128.533757117677,3116.044600402636,3122.2891787601566,205
ETH-USD,2024-01-18 02:00:00,3116.543517264367,3122.7766042988956,3110.3104302298384,3116.543517264367,129
ETH-USD,2024-01-18 03:00:00,3113.715537442586,3119.9429685174714,3107.4881063677008,3113.715537442586,449
ETH-USD,2024-01-18 04:00:00,3113.8620693360167,3120.0897934746886,3107.634345197345,3113.8620693360167,152
ETH-USD,2024-01-18 05:00:00,3107.054559511951,3113.268668630975,3100.8404503929273,3107.054559511951,89
ETH-USD,2024-01-18 06:00:00,3111.127331709557,3117.3495863729763,3104.9050770461376,3111.127331709557,357
ETH-USD,2024-01-18 07:00:00,3122.240088213215,3128.4845683896415,3115.995608036789,3122.240088213215,270
ETH-USD,2024-01-18 08:00:00,3126.919017747243,3133.1728557827373,3120.6651797117484,3126.919017747243,280
ETH-USD,2024-01-18 09:00:00,3148.3885882067443,3154.6853653831577,3142.091811030331,3148.3885882067443,227
ETH-USD,2024-01-18 10:00:00,3135.478192320082,3141.7491487047223,3129.207235935442,3135.478192320082,56
ETH-USD,2024-01-18 11:00:00,3133.363951272014,3139.6306791745583,3127.09722336947,3133.363951272014,204
ETH-USD,2024-01-18 12:00:00,3144.717469713442,3151.006904652869,3138.428034774015,3144.717469713442,278
ETH-USD,2024-01-18 13:00:00,3141.730145077033,3148.0136053671868,3135.446684786879,3141.730145077033,135
ETH-USD,2024-01-18 14:00:00,3139.5371680303033,3145.816242366364,3133.2580936942427,3139.5371680303033,279
ETH-USD,2024-01-18 15:00:00,3129.6807988411233,3135.9401604388054,3123.4214372434412,3129.6807988411233,128
ETH-USD,2024-01-18 16:00:00,3146.1045025922535,3152.396711597438,3139.8122935870692,3146.1045025922535,425
ETH-USD,2024-01-18 17:00:00,3153.598684662862,3159.905882032188,3147.291487293536,3153.598684662862,472
ETH-USD,2024-01-18 18:00:00,3139.0977879330044,3145.3759835088704,3132.8195923571384,3139.0977879330044,291
ETH-USD,2024-01-18 19:00:00,3148.825425687343,3155.1230765387177,3142.527774835968,3148.825425687343,262
ETH-USD,2024-01-18 20:00:00,3147.669678573972,3153.9650179311197,3141.374339216824,3147.669678573972,237
ETH-USD,2024-01-18 21:00:00,3143.560490888475,3149.847611870252,3137.2733699066985,3143.560490888475,444
ETH-USD,2024-01-18 22:00:00,3154.844975579942,3161.1546655311017,3148.5352856287823,3154.844975579942,232
ETH-USD,2024-01-18 23:00:00,3153.344566899107,3159.651256032905,3147.037877765309,3153.344566899107,166
ETH-USD,2024-01-19 00:00:00,3142.058179518704,3148.3422958777414,3135.7740631596666,3142.058179518704,101
ETH-USD,2024-01-19 01:00:00,3141.6802982014124,3147.9636587978152,3135.3969376050095,3141.6802982014124,161
ETH-USD,2024-01-19 02:00:00,3140.0502745140734,3146.3303750631017,3133.770173965045,3140.0502745140734,282
ETH-USD,2024-01-19 03:00:00,3156.1748265629503,3162.487176216076,3149.8624769098246,3156.1748265629503,270
ETH-USD,2024-01-19 04:00:00,3147.8915683788687,3154.1873515156262,3141.595785242111,3147.8915683788687,70
ETH-USD,2024-01-19 05:00:00,3126.3942374563353,3132.6470259312478,3120.141448981423,3126.3942374563353,91
ETH-USD,2024-01-19 06:00:00,3120.1188819925787,3126.359119756564,3113.8786442285937,3120.1188819925787,178
ETH-USD,2024-01-19 07:00:00,3129.85276074443,3136.1124662659186,3123.593055222941,3129.85276074443,179
ETH-USD,2024-01-19 08:00:00,3114.83757550369,3121.0672506546975,3108.6079003526825,3114.83757550369,59
ETH-USD,2024-01-19 09:00:00,3111.0369464779956,3117.2590203709515,3104.8148725850397,3111.0369464779956,291
ETH-USD,2024-01-19 10:00:00,3131.1713431472235,3137.4336858335178,3124.9090004609293,3131.1713431472235,339
ETH-USD,2024-01-19 11:00:00,3125.4815515201494,3131.7325146231897,3119.230588417109,3125.4815515201494,313
ETH-USD,2024-01-19 12:00:00,3128.0745479073375,3134.330697003152,3121.818398811523,3128.0745479073375,128
ETH-USD,2024-01-19 13:00:00,3135.577227705209,3141.8483821606196,3129.306073249799,3135.577227705209,450
ETH-USD,2024-01-19 14:00:00,3135.8782821482177,3142.1500387125143,3129.606525583921,3135.8782821482177,118
ETH-USD,2024-01-19 15:00:00,3128.790401937215,3135.0479827410895,3122.5328211333403,3128.790401937215,465
ETH-USD,2024-01-19 16:00:00,3128.5077269839767,3134.7647424379447,3122.2507115300086,3128.5077269839767,57
ETH-USD,2024-01-19 17:00:00,3130.9406237040575,3137.2025049514655,3124.6787424566496,3130.9406237040575,382
ETH-USD,2024-01-19 18:00:00,3141.207622231024,3147.4900374754857,3134.925206986562,3141.207622231024,201
ETH-USD,2024-01-19 19:00:00,3146.6296886066348,3152.922947983848,3140.3364292294214,3146.6296886066348,66
ETH-USD,2024-01-19 20:00:00,3133.9129658758247,3140.1807918075765,3127.645139944073,3133.9129658758247,188
ETH-USD,2024-01-19 21:00:00,3124.778104376478,3131.027660585231,3118.528548167725,3124.778104376478,485
ETH-USD,2024-01-19 22:00:00,3131.155139463642,3137.4174497425693,3124.892829184715,3131.155139463642,77
ETH-USD,2024-01-19 23:00:00,3142.031033143094,3148.31509520938,3135.746971076808,3142.031033143094,100
ETH-USD,2024-01-20 00:00:00,3153.207590893328,3159.5140060751146,3146.9011757115413,3153.207590893328,369
ETH-USD,2024-01-20 01:00:00,3160.008618003389,3166.3286352393957,3153.6886007673825,3160.008618003389,187
ETH-USD,2024-01-20 02:00:00,3165.764236535591,3172.095765008662,3159.43270806252,3165.764236535591,499
ETH-USD,2024-01-20 03:00:00,3178.216696267756,3184.5731296602917,3171.8602628752205,3178.216696267756,483
ETH-USD,2024-01-20 04:00:00,3176.20168064089,3182.5540840021717,3169.8492772796085,3176.20168064089,266
ETH-USD,2024-01-20 05:00:00,3175.08301422242,3181.4331802508646,3168.7328481939753,3175.08301422242,427
ETH-USD,2024-01-20 06:00:00,3184.248202703632,3190.6166991090395,3177.879706298225,3184.248202703632,315
ETH-USD,2024-01-20 07:00:00,3183.743245060291,3190.1107315504114,3177.3757585701705,3183.743245060291,198
ETH-USD,2024-01-20 08:00:00,3183.0453465565224,3189.4114372496356,3176.6792558634093,3183.0453465565224,307
ETH-USD,2024-01-20 09:00:00,3172.8562600162345,3179.201972536267,3166.510547496202,3172.8562600162345,423
ETH-USD,2024-01-20 10:00:00,3180.772171262174,3187.1337156046984,3174.41062691965,3180.772171262174,449
ETH-USD,2024-01-20 11:00:00,3180.5081289938416,3186.869145251829,3174.147112735854,3180.5081289938416,337
ETH-USD,2024-01-20 12:00:00,3170.2640716505016,3176.6045997938027,3163.9235435072005,3170.2640716505016,59
ETH-USD,2024-01-20 13:00:00,3173.728600322541,3180.076057523186,3167.3811431218955,3173.728600322541,320
ETH-USD,2024-01-20 14:00:00,3175.918039346205,3182.2698754248977,3169.5662032675127,3175.918039346205,202
ETH-USD,2024-01-20 15:00:00,3167.2639599774725,3173.5984878974273,3160.9294320575177,3167.2639599774725,364
ETH-USD,2024-01-20 16:00:00,3146.6864497314077,3152.9798226308703,3140.393076831945,3146.6864497314077,163
ETH-USD,2024-01-20 17:00:00,3155.883542929981,3162.195310015841,3149.571775844121,3155.883542929981,327
ETH-USD,2024-01-20 18:00:00,3158.866236215476,3165.183968687907,3152.548503743045,3158.866236215476,221
ETH-USD,2024-01-20 19:00:00,3157.2894881713387,3163.6040671476812,3150.974909194996,3157.2894881713387,337
ETH-USD,2024-01-20 20:00:00,3154.251151147324,3160.5596534496185,3147.9426488450295,3154.251151147324,454
ETH-USD,2024-01-20 21:00:00,3154.226532208172,3160.5349852725885,3147.9180791437557,3154.226532208172,171
ETH-USD,2024-01-20 22:00:00,3157.104380718169,3163.4185894796055,3150.7901719567326,3157.104380718169,317
ETH-USD,2024-01-20 23:00:00,3159.622788484509,3165.942034061478,3153.30354290754,3159.622788484509,282
ETH-USD,2024-01-21 00:00:00,3179.8027926435075,3186.1623982287947,3173.4431870582202,3179.8027926435075,198
ETH-USD,2024-01-21 01:00:00,3186.372373552349,3192.7451182994537,3179.9996288052444,3186.372373552349,175
ETH-USD,2024-01-21 02:00:00,3191.065660618368,3197.4477919396045,3184.6835292971314,3191.065660618368,184
ETH-USD,2024-01-21 03:00:00,3198.1007904218122,3204.496992002656,3191.7045888409684,3198.1007904218122,200
ETH-USD,2024-01-21 04:00:00,3188.134211580132,3194.5104800032923,3181.757943156972,3188.134211580132,135
ETH-USD,2024-01-21 05:00:00,3192.9441535379046,3199.3300418449803,3186.558265230829,3192.9441535379046,199
ETH-USD,2024-01-21 06:00:00,3196.772697464269,3203.1662428591976,3190.3791520693408,3196.772697464269,332
ETH-USD,2024-01-21 07:00:00,3190.5259776611324,3196.9070296164546,3184.1449257058102,3190.5259776611324,99
ETH-USD,2024-01-21 08:00:00,3190.8177083517576,3197.199343768461,3184.436072935054,3190.8177083517576,137
ETH-USD,2024-01-21 09:00:00,3176.536219524085,3182.889291963133,3170.183147085037,3176.536219524085,93
ETH-USD,2024-01-21 10:00:00,3179.479277275001,3185.838235829551,3173.120318720451,3179.479277275001,238
ETH-USD,2024-01-21 11:00:00,3195.7157487008076,3202.1071801982093,3189.324317203406,3195.7157487008076,402
ETH-USD,2024-01-21 12:00:00,3177.508065023541,3183.863081153588,3171.1530488934936,3177.508065023541,68
ETH-USD,2024-01-21 13:00:00,3178.255695167291,3184.6122065576255,3171.8991837769563,3178.255695167291,72
ETH-USD,2024-01-21 14:00:00,3185.438632060337,3191.809509324458,3179.0677547962164,3185.438632060337,416
ETH-USD,2024-01-21 15:00:00,3189.0811019927555,3195.459264196741,3182.70293978877,3189.0811019927555,330
ETH-USD,2024-01-21 16:00:00,3183.126658372943,3189.4929116896888,3176.760405056197,3183.126658372943,411
ETH-USD,2024-01-21 17:00:00,3187.692121413042,3194.067505655868,3181.316737170216,3187.692121413042,235
ETH-USD,2024-01-21 18:00:00,3185.6932160417136,3192.064602473797,3179.32182960963,3185.6932160417136,411
ETH-USD,2024-01-21 19:00:00,3177.564724318476,3183.9198537671127,3171.209594869839,3177.564724318476,403
